state,scenario,impact_category,sLCC_private,env_green_perkg,env_market_perkg,delta_env_perkg,sLCC_green,sLCC_market,sLCC_green_vs_market_abs,sLCC_green_vs_market_pct,market_price,MSP_model,electricity_price,feedstock_price,market_type,social_rate,spc,damage_scenario
MN,s_o2,particulate matter formation,4.442642981167036,5.61639869546672,3.137234375011525,2.479164320455195,10.059041676633756,6.787234375011525,3.271807301622231,48.20530897928032,3.65,5.260229184271812,0.0904,0.06517255353054627,natural,0.03,1.1,central
MN,s_o2,photochemical oxidant formation,4.442642981167036,0.061943037186917925,0.08965063216302427,-0.027707594976106344,4.504586018353954,3.7396506321630243,0.7649353861909294,20.454728567745608,3.65,5.260229184271812,0.0904,0.06517255353054627,natural,0.03,1.1,central
MN,s_o2,_ALL_,4.442642981167036,7.960183996651225,5.2503965493084594,2.709787447342766,12.402826977818261,8.900396549308459,3.5024304285098022,39.35139753724718,3.65,5.260229184271812,0.0904,0.06517255353054627,natural,0.03,1.1,central
MO,s_c1,acidification,4.055701218727761,0.00950676828747,0.012984720676239155,-0.003477952388769155,4.065207987015231,3.662984720676239,0.4022232663389924,10.980751955327193,3.65,4.194647744314752,0.0761,0.054210809052931457,natural,0.03,1.1,central
MO,s_c1,climate change,4.055701218727761,1.7436351142097115,1.3789656199866647,0.36466949422304684,5.7993363329374725,5.028965619986664,0.7703707129508084,15.318671296719886,3.65,4.194647744314752,0.0761,0.054210809052931457,natural,0.03,1.1,central
MO,s_c1,ecotoxicity: freshwater,4.055701218727761,0.5671232364809642,0.26213411753369176,0.30498911894727243,4.622824455208725,3.9121341175336917,0.7106903376750338,18.166308115302318,3.65,4.194647744314752,0.0761,0.054210809052931457,natural,0.03,1.1,central
MO,s_c1,eutrophication,4.055701218727761,0.6647566811935103,0.3694270839373155,0.2953295972561948,4.720457899921271,4.019427083937315,0.7010308159839562,17.441063150155383,3.65,4.194647744314752,0.0761,0.054210809052931457,natural,0.03,1.1,central
MO,s_c1,particulate matter formation,4.055701218727761,3.876282395503501,3.137234375011523,0.7390480204919778,7.931983614231262,6.787234375011523,1.1447492392197391,16.866210535389026,3.65,4.194647744314752,0.0761,0.054210809052931457,natural,0.03,1.1,central
MO,s_c1,photochemical oxidant formation,4.055701218727761,0.08349374522134338,0.08965063216302423,-0.006156886941680845,4.139194963949104,3.7396506321630243,0.39954433178608006,10.684001557519359,3.65,4.194647744314752,0.0761,0.054210809052931457,natural,0.03,1.1,central
MO,s_c1,_ALL_,4.055701218727761,6.9447979408965,5.250396549308458,1.694401391588042,11.000499159624262,8.900396549308457,2.1001026103158047,23.59560721459066,3.65,4.194647744314752,0.0761,0.054210809052931457,natural,0.03,1.1,central
MO,s_c2,acidification,4.004198449006907,0.007990342814361546,0.012984720676239155,-0.004994377861877609,4.012188791821268,3.662984720676239,0.34920407114502927,9.533320441493986,3.65,4.26698303944985,0.0761,0.054210809052931457,natural,0.03,1.1,central
